timestamp,box_uid,box_title,prev_status,new_status,reason
2025-12-01T09:10:47,box_1870507241056,Multitek NS,RED,UNKNOWN,Insufficient data for one or more tests.
2025-12-01T09:10:47,box_1840573733840,Multitek S,RED,UNKNOWN,Insufficient data for one or more tests.
2025-12-01T10:46:47,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-01T10:46:48,box_1870507241056,Multitek NS,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-01T10:46:48,box_1840573737440,Auto Grabner,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-01T10:46:48,box_2096856031904,PAC Flash 1,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-01T10:51:54,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-01T10:51:55,box_1870507241056,Multitek NS,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-01T10:51:55,box_1840573737440,Auto Grabner,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-01T10:51:55,box_2096856031904,PAC Flash 1,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-01T10:52:39,box_2096856031904,PAC Flash 1,RED,UNKNOWN,No sample/test pairs selected.
2025-12-01T10:54:45,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-01T10:54:45,box_1870507241056,Multitek NS,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-01T10:54:45,box_1840573737440,Auto Grabner,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-01T10:57:43,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-01T10:57:43,box_1870507241056,Multitek NS,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-01T10:57:43,box_1840573737440,Auto Grabner,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-01T10:58:35,box_1870507241920,Eraspec,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-01T10:58:35,box_2201765855296,PAC Flash 2,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-01T10:58:35,box_1840573738448,Mini Grabner,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-01T10:58:35,box_1840573733840,Multitek S,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-01T10:58:35,box_2301728342368,Handheld API,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-01T10:59:01,box_1870507241920,Eraspec,RED,UNKNOWN,Insufficient data for one or more tests.
2025-12-01T10:59:01,box_2201765855296,PAC Flash 2,RED,UNKNOWN,Insufficient data for one or more tests.
2025-12-01T10:59:01,box_1840573738448,Mini Grabner,RED,UNKNOWN,Insufficient data for one or more tests.
2025-12-01T10:59:01,box_1840573733840,Multitek S,RED,UNKNOWN,Insufficient data for one or more tests.
2025-12-01T10:59:01,box_2301728342368,Handheld API,RED,UNKNOWN,Insufficient data for one or more tests.
2025-12-01T10:59:28,box_1870507241056,Multitek NS,RED,YELLOW,Last in-spec QC is stale.
2025-12-01T11:04:48,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-01T11:04:48,box_1870507241056,Multitek NS,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-01T11:04:48,box_1840573737440,Auto Grabner,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-01T11:05:25,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-01T11:05:44,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-01T11:11:26,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-01T11:11:26,box_1870507241056,Multitek NS,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-01T11:11:26,box_1840573737440,Auto Grabner,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-01T11:11:26,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-01T11:11:26,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-01T16:58:48,box_1840573737440,Auto Grabner,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-02T08:22:26,box_2096856031904,PAC Flash 1,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-02T08:41:33,box_2096856031904,PAC Flash 1,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-02T08:42:34,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-02T08:49:37,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-02T16:58:27,box_1840573737440,Auto Grabner,GREEN,YELLOW,Last in-spec QC is stale (cached).
2025-12-03T08:34:40,box_1840573737440,Auto Grabner,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-03T09:27:01,box_1834023730592,AQUAMAX KF,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-12-03T09:48:09,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-03T10:06:18,box_1834023730592,AQUAMAX KF,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-12-03T11:12:59,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-03T11:30:09,box_1834023730592,AQUAMAX KF,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-12-03T13:40:13,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-03T15:35:08,box_1840573733840,Multitek S,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-03T17:33:00,box_1840573733840,Multitek S,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-04T08:28:20,box_2096856031904,PAC Flash 1,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-04T08:29:20,box_2201765855296,PAC Flash 2,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-04T08:34:23,box_1840573737440,Auto Grabner,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-04T09:59:58,box_1834023730592,AQUAMAX KF,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-12-04T10:10:03,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-04T12:52:10,box_1840573738448,Mini Grabner,GREEN,YELLOW,Last in-spec QC is stale (cached).
2025-12-05T09:14:16,box_2096856031904,PAC Flash 1,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-05T09:16:17,box_2201765855296,PAC Flash 2,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-05T12:54:50,box_1870507241920,Eraspec,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-06T09:14:30,box_2096856031904,PAC Flash 1,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-06T09:15:31,box_2201765855296,PAC Flash 2,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-06T12:54:53,box_1870507241920,Eraspec,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-06T13:16:01,box_1834023730592,AQUAMAX KF,GREEN,YELLOW,Last in-spec QC is stale (cached).
2025-12-08T08:52:54,box_1840573738448,Mini Grabner,YELLOW,UNKNOWN,Insufficient data for one or more tests.
2025-12-08T08:52:54,box_1834023730592,AQUAMAX KF,YELLOW,UNKNOWN,Insufficient data for one or more tests.
2025-12-08T09:05:02,box_2096856031904,PAC Flash 1,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-08T09:07:03,box_2201765855296,PAC Flash 2,YELLOW,RED,At least one watched test is out of spec or missing.
2025-12-08T09:11:04,box_1840573737440,Auto Grabner,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-08T09:13:05,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-08T09:14:06,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-08T09:45:18,box_2201765855296,PAC Flash 2,RED,GREEN,All watched tests are within expected ranges.
2025-12-08T11:37:09,box_1840573733840,Multitek S,YELLOW,RED,At least one watched test is out of spec or missing.
2025-12-08T12:07:22,box_1870507241056,Multitek NS,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-08T12:17:27,box_1840573733840,Multitek S,RED,GREEN,All watched tests are within expected ranges.
2025-12-09T09:03:25,box_1834023730592,AQUAMAX KF,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-12-09T09:14:30,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-09T12:07:34,box_1870507241056,Multitek NS,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-10T08:49:44,box_1840573737440,Auto Grabner,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-10T09:22:55,box_1834023730592,AQUAMAX KF,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-12-10T09:26:56,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T09:53:06,box_1840573733840,Multitek S,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-10T10:08:12,box_1870507241056,Multitek NS,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-10T12:21:45,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-10T12:21:45,box_1870507241056,Multitek NS,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T12:21:45,box_1870507241920,Eraspec,UNKNOWN,YELLOW,Last in-spec QC is stale (cached).
2025-12-10T12:21:45,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T12:21:45,box_1840573737440,Auto Grabner,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-10T12:21:45,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T12:21:45,box_1840573733840,Multitek S,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-10T12:21:45,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T12:21:45,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T12:24:09,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-10T12:24:09,box_1870507241056,Multitek NS,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T12:24:09,box_1870507241920,Eraspec,UNKNOWN,YELLOW,Last in-spec QC is stale (cached).
2025-12-10T12:24:09,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T12:24:09,box_1840573737440,Auto Grabner,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-10T12:24:09,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T12:24:09,box_1840573733840,Multitek S,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-10T12:24:09,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T12:24:09,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T12:25:44,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-10T12:25:44,box_1870507241056,Multitek NS,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T12:25:44,box_1870507241920,Eraspec,UNKNOWN,YELLOW,Last in-spec QC is stale (cached).
2025-12-10T12:25:44,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T12:25:44,box_1840573737440,Auto Grabner,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-10T12:25:44,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T12:25:44,box_1840573733840,Multitek S,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-10T12:25:44,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T12:25:44,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T12:58:29,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-10T12:58:29,box_1870507241056,Multitek NS,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T12:58:29,box_1870507241920,Eraspec,UNKNOWN,YELLOW,Last in-spec QC is stale (cached).
2025-12-10T12:58:29,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T12:58:29,box_1840573737440,Auto Grabner,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-10T12:58:29,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T12:58:29,box_1840573733840,Multitek S,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-10T12:58:29,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T12:58:29,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T13:49:32,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-10T13:49:32,box_1870507241056,Multitek NS,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T13:49:32,box_1870507241920,Eraspec,UNKNOWN,YELLOW,Last in-spec QC is stale (cached).
2025-12-10T13:49:32,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T13:49:32,box_1840573737440,Auto Grabner,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-10T13:49:32,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T13:49:32,box_1840573733840,Multitek S,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-10T13:49:33,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T13:49:33,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T13:51:58,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-10T13:51:58,box_1870507241056,Multitek NS,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T13:51:58,box_1870507241920,Eraspec,UNKNOWN,YELLOW,Last in-spec QC is stale (cached).
2025-12-10T13:51:58,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T13:51:58,box_1840573737440,Auto Grabner,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-10T13:51:58,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T13:51:58,box_1840573733840,Multitek S,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-10T13:51:58,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T13:51:58,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T13:53:02,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-10T13:53:02,box_1870507241056,Multitek NS,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T13:53:02,box_1870507241920,Eraspec,UNKNOWN,YELLOW,Last in-spec QC is stale (cached).
2025-12-10T13:53:02,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T13:53:03,box_1840573737440,Auto Grabner,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-10T13:53:03,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T13:53:03,box_1840573733840,Multitek S,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-10T13:53:03,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T13:53:03,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T14:14:38,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-10T14:14:38,box_1870507241056,Multitek NS,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T14:14:38,box_1870507241920,Eraspec,UNKNOWN,YELLOW,Last in-spec QC is stale (cached).
2025-12-10T14:14:38,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T14:14:38,box_1840573737440,Auto Grabner,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-10T14:14:38,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T14:14:38,box_1840573733840,Multitek S,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-10T14:14:38,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-10T14:14:38,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-11T10:03:48,box_1840573737440,Auto Grabner,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-11T10:03:48,box_1840573737440,Auto Grabner,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-11T10:03:48,box_1834023730592,AQUAMAX KF,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-12-11T10:03:48,box_1834023730592,AQUAMAX KF,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-12-11T10:04:49,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-11T10:04:49,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-11T12:03:27,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-11T12:03:27,box_1870507241056,Multitek NS,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-11T12:03:28,box_1870507241920,Eraspec,UNKNOWN,YELLOW,Last in-spec QC is stale (cached).
2025-12-11T12:03:28,box_2201765855296,PAC Flash 2,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-11T12:03:28,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-11T12:03:28,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-11T12:03:28,box_1840573733840,Multitek S,UNKNOWN,YELLOW,Last in-spec QC is stale (cached).
2025-12-11T12:03:28,box_2096856031904,PAC Flash 1,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-11T12:03:28,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-11T14:32:37,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-11T14:32:37,box_1870507241056,Multitek NS,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-11T14:32:37,box_1870507241920,Eraspec,UNKNOWN,YELLOW,Last in-spec QC is stale (cached).
2025-12-11T14:32:38,box_2201765855296,PAC Flash 2,UNKNOWN,YELLOW,Last in-spec QC is stale (cached).
2025-12-11T14:32:38,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-11T14:32:38,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-11T14:32:38,box_1840573733840,Multitek S,UNKNOWN,YELLOW,Last in-spec QC is stale (cached).
2025-12-11T14:32:38,box_2096856031904,PAC Flash 1,UNKNOWN,YELLOW,Last in-spec QC is stale (cached).
2025-12-11T14:32:38,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-11T14:33:35,box_1840573733840,Multitek S,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-11T14:33:36,box_1840573733840,Multitek S,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-11T14:33:38,box_1840573733840,Multitek S,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-11T15:44:06,box_1870504657248,Agilent GC,RED,GREEN,All watched tests are within expected ranges.
2025-12-11T15:44:06,box_1870504657248,Agilent GC,RED,GREEN,All watched tests are within expected ranges.
2025-12-11T15:44:06,box_1870504657248,Agilent GC,RED,GREEN,All watched tests are within expected ranges.
2025-12-12T08:25:44,box_2096856031904,PAC Flash 1,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-12T08:27:45,box_2201765855296,PAC Flash 2,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-12T08:37:48,box_1840573738448,Mini Grabner,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-12-12T08:38:49,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-12T08:38:49,box_1834023730592,AQUAMAX KF,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-12-12T09:21:03,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-12T10:06:55,box_2201765855296,PAC Flash 2,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-12T10:06:55,box_2201765855296,PAC Flash 2,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-12T10:06:55,box_2096856031904,PAC Flash 1,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-12T10:06:55,box_2096856031904,PAC Flash 1,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-12T12:08:51,box_1840573733840,Multitek S,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-12T12:08:51,box_1840573733840,Multitek S,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-12T12:09:04,box_1840573733840,Multitek S,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-12T12:15:06,box_1870507241056,Multitek NS,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-12T12:15:54,box_1870507241056,Multitek NS,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-12T12:15:54,box_1870507241056,Multitek NS,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-12T13:51:35,box_1834023730592,AQUAMAX KF,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-12-12T13:51:35,box_1834023730592,AQUAMAX KF,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-12-12T13:51:41,box_1834023730592,AQUAMAX KF,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-12-12T15:26:15,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-12T15:44:21,box_1870504657248,Agilent GC,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-13T08:26:04,box_2096856031904,PAC Flash 1,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-13T08:28:05,box_2201765855296,PAC Flash 2,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-13T08:32:06,box_1840573737440,Auto Grabner,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-13T15:06:21,box_1840573738448,Mini Grabner,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-13T17:26:08,box_1834023730592,AQUAMAX KF,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-15T08:58:31,box_1870504657248,Agilent GC,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-15T08:58:31,box_1870504657248,Agilent GC,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-15T08:58:31,box_2201765855296,PAC Flash 2,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-15T08:58:31,box_2201765855296,PAC Flash 2,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-15T08:58:31,box_1840573737440,Auto Grabner,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-15T08:58:31,box_1840573737440,Auto Grabner,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-15T08:58:31,box_1840573738448,Mini Grabner,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-15T08:58:31,box_1840573738448,Mini Grabner,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-15T08:58:31,box_2096856031904,PAC Flash 1,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-15T08:58:31,box_2096856031904,PAC Flash 1,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-15T08:58:31,box_1834023730592,AQUAMAX KF,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-15T08:58:31,box_1834023730592,AQUAMAX KF,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-15T09:28:42,box_1840573738448,Mini Grabner,YELLOW,UNKNOWN,Insufficient data for one or more tests.
2025-12-15T09:28:42,box_1840573738448,Mini Grabner,YELLOW,UNKNOWN,Insufficient data for one or more tests.
2025-12-15T09:28:44,box_1840573738448,Mini Grabner,YELLOW,UNKNOWN,Insufficient data for one or more tests.
2025-12-15T09:29:42,box_1834023730592,AQUAMAX KF,YELLOW,UNKNOWN,Insufficient data for one or more tests.
2025-12-15T09:29:42,box_1834023730592,AQUAMAX KF,YELLOW,UNKNOWN,Insufficient data for one or more tests.
2025-12-15T09:29:45,box_1834023730592,AQUAMAX KF,YELLOW,UNKNOWN,Insufficient data for one or more tests.
2025-12-15T09:35:45,box_2096856031904,PAC Flash 1,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-15T09:35:45,box_2096856031904,PAC Flash 1,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-15T09:35:47,box_2096856031904,PAC Flash 1,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-15T09:38:46,box_2201765855296,PAC Flash 2,YELLOW,RED,At least one watched test is out of spec or missing.
2025-12-15T09:38:48,box_2201765855296,PAC Flash 2,YELLOW,RED,At least one watched test is out of spec or missing.
2025-12-15T09:41:48,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-15T09:41:48,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-15T09:41:50,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-15T09:48:51,box_1840573737440,Auto Grabner,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-15T09:48:51,box_1840573737440,Auto Grabner,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-15T09:48:52,box_1840573737440,Auto Grabner,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-15T10:16:04,box_1840573733840,Multitek S,YELLOW,RED,At least one watched test is out of spec or missing.
2025-12-15T10:16:04,box_1840573733840,Multitek S,YELLOW,RED,At least one watched test is out of spec or missing.
2025-12-15T10:16:02,box_1840573733840,Multitek S,YELLOW,RED,At least one watched test is out of spec or missing.
2025-12-15T10:23:08,box_1870507241056,Multitek NS,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-15T10:23:08,box_1870507241056,Multitek NS,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-15T10:23:08,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-15T10:23:08,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-15T10:23:05,box_1870507241056,Multitek NS,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-15T10:23:05,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-15T11:13:32,box_1870507241920,Eraspec,YELLOW,UNKNOWN,Insufficient data for one or more tests.
